Phone Name,Rating,Specs,Price
"REDMI 9i Sport (Carbon Black, 64 GB)",4.4,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh Li-Polymer BatteryMediaTek Helio G25 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"₹8,299"
"realme C21Y (Cross Black, 64 GB)",4.5,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryUnisoc T610 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹9,999"
"realme C21Y (Cross Black, 32 GB)",4.5,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryUnisoc T610 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹8,999"
"IAIR Basic Feature Dual Sim Mobile Phone with 2800mAh Battery, 1.77 inch Display Screen, 0.8 mp Camera...",4.1,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.8MP + 0.8MP2800 mAh Battery1 Year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,₹999
"realme C21Y (Cross Blue, 64 GB)",4.5,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryUnisoc T610 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹9,999"
"realme C21Y (Cross Blue, 32 GB)",4.5,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryUnisoc T610 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹8,999"
"POCO M3 (Cool Blue, 64 GB)",4.3,"6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display48MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 662 ProcessorMultiple Hands-free Voice AssistantOne Year Warranty for Handset, 6 Months for Accessories","₹11,499"
"IAIR Basic Feature Dual Sim Mobile Phone with 2800mAh Battery, 1.77 inch Display Screen, 0.8 mp Camera...",4.1,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.8MP + 0.8MP2800 mAh Battery1 Year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,₹999
"realme C11 2021 (Cool Grey, 32 GB)",4.4,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryOcta-core Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹6,699"
"realme C11 2021 (Cool Blue, 32 GB)",4.4,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryOcta-core Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹6,699"
"realme C11 2021 (Cool Grey, 64 GB)",4.3,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryOcta-core Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹8,049"
"IAIR Basic Feature Dual Sim Mobile Phone with 2800mAh Battery, 1.77 inch Display Screen, 0.8 mp Camera...",3.5,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.8MP + 0.8MP2800 mAh Battery1 Year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,₹999
"MOTOROLA e40 (Carbon Gray, 64 GB)",4.4,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display48MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryUNISOC T700 Processor1 Year on Handset and 6 Months on Accessories,"₹9,499"
"SAMSUNG Galaxy F12 (Sea Green, 64 GB)",4.2,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.55 cm (6.515 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryExynos 850 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,"₹9,499"
"realme Narzo 50A (Oxygen Green, 64 GB)",4.5,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display50MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹11,499"
"IAIR Basic Feature Dual Sim Mobile Phone with 2800mAh Battery, 1.77 inch Display Screen, 0.8 mp Camera...",4.8,32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.8MP + 0.8MP2800 mAh Battery1 Year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,₹999
"realme Narzo 50A (Oxygen Blue, 128 GB)",4.5,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display50MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories,"₹12,499"
